[WalkUpTimeInSystem].SampleAverage	[WalkUpWaitForTriage].SampleAverage	[WalkUpWaitForTest].SampleAverage	[WalkUpWaitForTreat].SampleAverage	[ScheduledTimeInSystem].SampleAverage	[ScheduledWaitForTreat].SampleAverage	[TriageNurseUtilization].Value	[TestNurseUtilization].Value	[Doctor1Utilization].Value	[Doctor2Utilization].Value
0.7265904378644992[h]	0.07639233490718156[h]	0.0071099295168067225[h]	0.1431415540074525[h]	0.4148486575909193[h]	0.13584879569165567[h]	0.37973825040509257	0.13392857142857142	0.560563821291336	0.9520534357275132
0.7965498379129289[h]	0.07325222150473346[h]	0.005900595595843936[h]	0.20917225353014457[h]	0.38902352719973027[h]	0.10952129425438593[h]	0.4060906012929894	0.15178571428571427	0.5967903362235449	0.9546002005109127
0.8550861778653591[h]	0.06590444998888888[h]	0.0052411335254629625[h]	0.27066197809869286[h]	0.41526383916722726[h]	0.1277169426649832[h]	0.3988197858581349	0.13293650793650794	0.6081300575429893	0.9727075825694443
0.6781172741401776[h]	0.05460768848367699[h]	0.00622953519547325[h]	0.11491810405713061[h]	0.39417946487322525[h]	0.11531704189148065[h]	0.3639720225562169	0.1259920634920635	0.5369650722503306	0.9444048714682538
0.8164955717328033[h]	0.0768127509607352[h]	0.003982082939276485[h]	0.22202137431147312[h]	0.4162296913822755[h]	0.1348976683581349[h]	0.38689452525958995	0.15178571428571427	0.5742767855125661	0.9544712147635581
0.8212135355589353[h]	0.07939324536226006[h]	0.004454832857857857[h]	0.22835096311908645[h]	0.4086314436680193[h]	0.12185077087671861[h]	0.3901128704365079	0.12698412698412698	0.5820669502959656	0.9756975075429895
0.7759504151945121[h]	0.06569647144894895[h]	0.003951399927024482[h]	0.18956907379129137[h]	0.4228410352242103[h]	0.13686150763143373[h]	0.39298488047123015	0.13293650793650794	0.5792304641071429	0.9776832056349205
0.7020271009087208[h]	0.05732438969709317[h]	0.00488389827413479[h]	0.1273880207518338[h]	0.4498139795911848[h]	0.16237032777886068[h]	0.396188691426918	0.14384920634920634	0.6225394165426588	0.9928843453951721
0.8210863817046063[h]	0.06572008149254745[h]	0.00730285596707819[h]	0.23345117103116528[h]	0.39953796476666714[h]	0.11736671028555559[h]	0.39189547293154764	0.154615065869709	0.5889068104695767	0.958499145294312
0.7854049531073688[h]	0.05407694768638459[h]	0.003353332199286442[h]	0.21185014617299944[h]	0.45270624650762076[h]	0.1619574948459245[h]	0.36553185116402115	0.125	0.5762027516931216	0.999668306211971
0.6764223625310207[h]	0.04938334905386348[h]	0.00431562312335958[h]	0.10995646623378459[h]	0.39054626371243173[h]	0.11124822185678505[h]	0.3521685538244047	0.13988095238095238	0.5109759034821428	0.9385762076951059
0.7114844813973299[h]	0.046655685261663575[h]	0.0070885359953703694[h]	0.14094702674416817[h]	0.404307271373967[h]	0.12061081988923338[h]	0.3345738956762566	0.1259920634920635	0.5028666790277778	0.9491372330638226
0.6860306686008503[h]	0.04498434310319555[h]	0.003757901014271151[h]	0.13256825039577835[h]	0.41916004549519326[h]	0.13275302833892239[h]	0.34340689136408725	0.125	0.5416838324900793	0.9429367033878968
0.7505954443361245[h]	0.08563999648325363[h]	0.002473254222222222[h]	0.16366141184476343[h]	0.3886680912454647[h]	0.10802344943934247[h]	0.39152063247850527	0.12003968253968254	0.5527976104811507	0.9360556486789021
0.7429876195502989[h]	0.060188500434782605[h]	0.004442674131161237[h]	0.14993269575376525[h]	0.418811389750567[h]	0.12888745713662128[h]	0.3636114325099206	0.1527777777777778	0.5761009773313491	0.9766402338938492
0.7574254488133116[h]	0.062168329624105005[h]	0.004933637064102564[h]	0.1766212944126226[h]	0.4136439561599332[h]	0.13013359519360274[h]	0.40017838024140207	0.14583333333333334	0.5835569729332011	0.9672262268386242
0.7550290252069022[h]	0.06034921186640889[h]	0.005885927505050505[h]	0.17615630422537226[h]	0.4059086838575974[h]	0.12423195471947736[h]	0.3738769162979497	0.12400793650793651	0.5441176137979498	0.9745446357539682
0.7424215504789711[h]	0.06798463389148492[h]	0.00439299106820235[h]	0.15965722928219103[h]	0.4256715705411968[h]	0.1454184662221118[h]	0.4154963021064815	0.14758804940476192	0.5931151915939152	0.9747619951984127
0.6884879112718915[h]	0.05845209165590011[h]	0.0053636068856837615[h]	0.12830045465403386[h]	0.3870522983605998[h]	0.10659960451090655[h]	0.35915254360449733	0.12400793650793651	0.5414853778472222	0.9476546626207009
0.7063336591803281[h]	0.04765010890027324[h]	0.005627301499565971[h]	0.1335815202519732[h]	0.4182333654135422[h]	0.13187084726255413[h]	0.32885911392691797	0.1388888888888889	0.5162379659705687	0.9428599884391534
0.7211430317327694[h]	0.057270523745543714[h]	0.011649531143663197[h]	0.13333016200534759[h]	0.4225624911805557[h]	0.13559562379460244[h]	0.36811733403769836	0.14285714285714285	0.5494810999454365	0.9478892104017858
0.8247291674362588[h]	0.07964477706186254[h]	0.007387466517565358[h]	0.21805635722758987[h]	0.4325073094815564[h]	0.14775952741340526[h]	0.4037299210251323	0.15476190476190477	0.6051268459011243	0.9828992070006612
0.6824930911450217[h]	0.05448315913059163[h]	0.007600510062446167[h]	0.09861135405699856[h]	0.40173588680695294[h]	0.12000492266879048[h]	0.35986655492228836	0.1498015873015873	0.5483685241914682	0.9617888766021824
0.7078378963042324[h]	0.08894423523611111[h]	0.005733933667081262[h]	0.10636468335251326[h]	0.37319297808096225[h]	0.09882841302393863[h]	0.38262666777447085	0.14583333333333334	0.5384645578951719	0.9296230175512565
0.8598451788254539[h]	0.08282312577724357[h]	0.0075905439857881125[h]	0.2513880191045673[h]	0.4462386874145727[h]	0.1581262194664903[h]	0.40298137318287036	0.15178571428571427	0.6063551768931877	0.977872009029431
0.7012405742856125[h]	0.05583077488034191[h]	0.003667838741545894[h]	0.12783987039601144[h]	0.4207716413866664[h]	0.1354126292644443[h]	0.36104668393353173	0.125	0.5691070937714947	0.9551713801388888
0.7493402801428571[h]	0.07991116509090908[h]	0.005348082623456789[h]	0.14933859906277058[h]	0.406098799642615[h]	0.12351365320347786[h]	0.36813842508432537	0.1359126984126984	0.5535545747238756	0.9524265824090609
0.7751947632387698[h]	0.07022610852442869[h]	0.0052387099606135985[h]	0.19065975678092992[h]	0.39228509211812645[h]	0.11350714056404172[h]	0.38550149255456345	0.14384920634920634	0.5597039214914021	0.9453764803869047
0.7629887684074075[h]	0.06549954988603983[h]	0.010775010900830736[h]	0.1967622242122507[h]	0.41641108376425245[h]	0.13892747904929575[h]	0.35592421727843915	0.12301587301587301	0.5223866679414683	0.9352651492972883
0.8179870825649264[h]	0.07208724100669345[h]	0.0055159669329660245[h]	0.2324654592898261[h]	0.4431439898851929[h]	0.1574089758562947[h]	0.38400914523148144	0.1388888888888889	0.5710253963492063	0.990558466898148
0.6995735646629528[h]	0.07944442561125396[h]	0.006126048412698414[h]	0.10860700068266209[h]	0.4047923648258957[h]	0.12567512416272253[h]	0.37405381312996033	0.12797619047619047	0.5338344108912038	0.9316883998908729
0.8413692231856792[h]	0.08226248315466562[h]	0.008654019743589743[h]	0.23874085956917468[h]	0.4305681030062719[h]	0.14761481762208786[h]	0.39639821462466934	0.14484126984126985	0.5695862717278438	0.9582010262896825
0.7908885160331731[h]	0.07412534087063687[h]	0.00684042972020934[h]	0.19311886374233955[h]	0.41807407325508605[h]	0.13366425908730153[h]	0.392132481317791	0.1488095238095238	0.5706924478786375	0.9781413764302247
0.8092557713638168[h]	0.07852529992676167[h]	0.004110190975975976[h]	0.2250676898033782[h]	0.42118627472560993[h]	0.1379989033141372[h]	0.3965743593832672	0.12797619047619047	0.5813578880026455	0.9604089781266534
0.7317807104914531[h]	0.06734452427970769[h]	0.00810622844945355[h]	0.1432783518362283[h]	0.4023450813156719[h]	0.11818522068969375[h]	0.369746681750992	0.1388888888888889	0.5436841849603175	0.960222021317791
0.7288001922791327[h]	0.05882319219512194[h]	0.0037475653505291[h]	0.15464358203726286[h]	0.41396210795670385[h]	0.13243837825601937[h]	0.38708931987599204	0.1388888888888889	0.5643711878835979	0.9482449338707011
0.7493620190529358[h]	0.06738867480838161[h]	0.0035272720691163608[h]	0.16850708550868473[h]	0.41674757828037007[h]	0.1340517474667568[h]	0.36691873644675926	0.1359126984126984	0.5445542972007275	0.9582439715410054
0.8245707385476914[h]	0.10411559520738198[h]	0.008012450323350694[h]	0.20277200180618965[h]	0.4248754347065412[h]	0.14036902446068542[h]	0.4023548287599206	0.14267113020502645	0.5741109163673942	0.9788006227166005
0.8230324396056075[h]	0.06395379566823903[h]	0.007136375731244063[h]	0.23731365069182403[h]	0.4537016249638665[h]	0.15809474570065488[h]	0.38349563644841267	0.13194444444444445	0.5949240852843916	0.9957790406283069
0.6717823989093638[h]	0.047818523768768766[h]	0.007220555941734417[h]	0.10263935862203113[h]	0.4072503305748842[h]	0.1269708242732494[h]	0.39620827970568784	0.13690476190476192	0.5544913910697751	0.9462558473445767
0.7315854725965044[h]	0.0695473380183881[h]	0.008807887598502756[h]	0.1377954216392802[h]	0.4015634437897625[h]	0.11859147486559136[h]	0.3993200015360449	0.15575396825396826	0.5959095514484127	0.9530750451587301
0.6956149100209232[h]	0.05635410484126986[h]	0.007297793573232324[h]	0.12562123763924965[h]	0.39449045943266015[h]	0.11156615049270484[h]	0.365200152323082	0.12103174603174603	0.5349198461326058	0.9499248488988095
0.8252379634160582[h]	0.0698255788281724[h]	0.0050740494444444445[h]	0.2258220310291439[h]	0.44099671677199304[h]	0.15384768104835178[h]	0.3511847763128307	0.12996031746031747	0.5106019760267857	0.9741408420469577
0.8139695593422726[h]	0.09869111956194118[h]	0.010548375976368159[h]	0.2003069380389527[h]	0.4099431510365581[h]	0.13161776085155724[h]	0.4019445918634259	0.14781746031746032	0.5749153159308862	0.9703222235945765
0.7239409727004652[h]	0.06748197853721948[h]	0.006474445273069679[h]	0.14095285365353044[h]	0.42960251154086987[h]	0.14571743069387522[h]	0.38207292656746034	0.1378968253968254	0.56597265760582	0.9785000971891533
0.7057045659049742[h]	0.05274185601649094[h]	0.008234591775462962[h]	0.13164237202622323[h]	0.4262407142474749[h]	0.1417919602306396[h]	0.39029090875661376	0.14087301587301587	0.5959024107787698	0.9666424371742723
0.6959615785842764[h]	0.04341391070713665[h]	0.00644655108695652[h]	0.13818310935668704[h]	0.4202657247708757[h]	0.13403024518669385[h]	0.3468283221875	0.13095238095238096	0.5407432124140211	0.9415813199338625
0.7094748217009681[h]	0.0499760223379069[h]	0.006239655618118118[h]	0.14917687031073457[h]	0.3850181761494055[h]	0.10348041906264285[h]	0.3932773144642857	0.12896825396825398	0.5585404995949075	0.9594679546726189
0.808383692157727[h]	0.07945176535568327[h]	0.007555356885521885[h]	0.2053599533742017[h]	0.4311481015420873[h]	0.14647989459988783[h]	0.40486058622685184	0.14682539682539683	0.6065044476256614	0.9747772561160714
0.8581974279017285[h]	0.06699645643338416[h]	0.0030957480254091294[h]	0.275069373863463[h]	0.4394030295101316[h]	0.15287740023324428[h]	0.40647183297123013	0.14654846715939154	0.6060807614765211	0.9699321982853837
0.8095761151139435[h]	0.08023175763956313[h]	0.002773687602089269[h]	0.2131374311165047[h]	0.39519589890952717[h]	0.11476358387773311[h]	0.38516471805886243	0.13095238095238096	0.5668525990839948	0.9528336272850527
0.8987630423143488[h]	0.06963393157942491[h]	0.007782086969286359[h]	0.293240495298018[h]	0.4270301167531602[h]	0.13595210890275006[h]	0.3818787917278439	0.14087301587301587	0.589287197051918	0.9880187461425265
0.8275191299879227[h]	0.06687107707800512[h]	0.006585188333333333[h]	0.23631821199062228[h]	0.4219807867139836[h]	0.13497050171565358[h]	0.3713364818204365	0.13988095238095238	0.5521378852943122	0.96407449255291
0.6803736955912595[h]	0.061645358486146794[h]	0.004819296944444444[h]	0.1025338288846044[h]	0.3954003178989597[h]	0.11388469012284201[h]	0.36152009083498676	0.1378968253968254	0.5377911222784392	0.9502855163277115
0.8089277442089372[h]	0.08311752209541062[h]	0.00316881817431562[h]	0.20549006612453022[h]	0.40733076441791255[h]	0.12980058655133203[h]	0.3938935878720238	0.15575396825396826	0.5668817289384921	0.9625349841898149
0.7493727803846157[h]	0.07833635233039533[h]	0.004851560139982502[h]	0.15632088350093476[h]	0.422615534613333[h]	0.14139726886499998[h]	0.38931991093253965	0.14285714285714285	0.5642778244080687	0.9631803359854497
0.7067901831746026[h]	0.06097431808274542[h]	0.004668988410341035[h]	0.1358893283972663[h]	0.40595436121422135[h]	0.12194308061471702[h]	0.345987106807209	0.12301587301587301	0.5287296879017858	0.9460452176636904
0.7960764429589062[h]	0.07800423002147766[h]	0.0049874440674603174[h]	0.2061218519186713[h]	0.39570640734392576[h]	0.11044142701487487[h]	0.37626498950396825	0.11706349206349206	0.5572649122007275	0.9419467956001983
0.7218744856409209[h]	0.06112149239159891[h]	0.00911034416252073[h]	0.144832676998645[h]	0.39422532611111144[h]	0.11604681789304998[h]	0.37379508528439154	0.1527777777777778	0.5702486247734788	0.9450951250181877
0.7170678355294458[h]	0.05524538953582825[h]	0.005043175228342749[h]	0.14766597967362918[h]	0.4071055473265992[h]	0.12463159433164987[h]	0.35714892066302906	0.13095238095238096	0.5475704575462963	0.9310495746676587
0.6835681936524393[h]	0.058089901859756106[h]	0.006029831953703704[h]	0.1160830711707317[h]	0.37654850193874057[h]	0.09778030893509015[h]	0.37396027623511907	0.13293650793650794	0.5498588708680555	0.9178796212417328
0.8390921933743385[h]	0.06902222414153439[h]	0.007846931716666667[h]	0.2446872388955026[h]	0.3995290014181289[h]	0.11669238936909578[h]	0.3907006504546957	0.16468253968253968	0.5678107979580026	0.9763271689252645
0.9196940184224797[h]	0.07623191624806201[h]	0.006893703028888889[h]	0.3279723758921191[h]	0.41590222352783396[h]	0.1300354500072659[h]	0.39925684837632275	0.1388888888888889	0.5954963389914021	0.9758509958416005
0.9907434835763091[h]	0.06882347701784358[h]	0.002712110193602693[h]	0.4040157336149076[h]	0.4379191709719425[h]	0.1527128443963782[h]	0.38796545262070103	0.14741665625992065	0.6032020944246032	0.9788711989616401
0.7964391812427898[h]	0.0619090992368949[h]	0.005876795958528951[h]	0.21526592578755965[h]	0.38659512877687224[h]	0.1062604396022856[h]	0.4100092598925264	0.15575396825396826	0.5831745846015212	0.9617547842906745
0.8219439387557869[h]	0.07682090928305037[h]	0.006032925626520681[h]	0.22789308259516447[h]	0.3945811888650792[h]	0.11231686814399093[h]	0.39874329865079366	0.15575396825396826	0.6093922572337962	0.9614109175744047
0.6983863448925385[h]	0.05251365891524735[h]	0.007498948010446344[h]	0.1318237152588537[h]	0.4275530554648072[h]	0.1471577083289066[h]	0.3934404040558862	0.13095238095238096	0.5859527020155423	0.9698881398859126
0.6652453929701895[h]	0.05887148315853658[h]	0.0025077720190329216[h]	0.10974815829200534[h]	0.3887673172756407[h]	0.11202975076417[h]	0.379549568926918	0.12400793650793651	0.5599418432473545	0.9335774593584655
0.8224815681514789[h]	0.07579400237143616[h]	0.005132852284722223[h]	0.23082762965760706[h]	0.40399434654826977[h]	0.12235183595685327[h]	0.39523726876157406	0.1359126984126984	0.5878038867791004	0.9605750527728174
0.8381982864151059[h]	0.10669241490262171[h]	0.010645454839181286[h]	0.22061891453558036[h]	0.3948951638253487[h]	0.11546343742746286[h]	0.4133010942228836	0.15178571428571427	0.5968066443386243	0.9529292663955026
0.7035672387181124[h]	0.052109362845804946[h]	0.0071248985756056805[h]	0.11966810903840702[h]	0.42912771145086753[h]	0.14437551754563896[h]	0.3852527235598545	0.1507700815029762	0.560418592650463	0.9704308009044312
0.8291220865412409[h]	0.06286819103387185[h]	0.009878415044802868[h]	0.24466962233914388[h]	0.4198893302777777[h]	0.13634645026686318[h]	0.38908574744543645	0.1488095238095238	0.5703432231134259	0.9705740683349867
0.775539633044496[h]	0.07554045997072598[h]	0.005778504660000001[h]	0.18318325218319018[h]	0.42598012598428725[h]	0.13957708509595956[h]	0.39384709064814816	0.14583333333333334	0.5978538678835978	0.9686977736044973
0.8507187778257195[h]	0.06364935814086294[h]	0.006940273012077294[h]	0.2678225514572758[h]	0.4237326039879758[h]	0.13658544606713424[h]	0.3702230015873016	0.1259920634920635	0.5526796645502645	0.9827117951471561
0.8139713448232326[h]	0.0768403169457735[h]	0.00631141068204365[h]	0.2212879837433547[h]	0.4118589070192311[h]	0.13300951944894276[h]	0.42218497110780423	0.1259920634920635	0.5946801399289021	0.9566692134126984
0.6528089638704182[h]	0.043174390483091796[h]	0.0023411285600907026[h]	0.10187330371057117[h]	0.40039164440573805[h]	0.11841451428164844[h]	0.37599184300595234	0.1130952380952381	0.5365791787863757	0.9425389569196427
0.6901473111948143[h]	0.06802794101999995[h]	0.008764321514423076[h]	0.11570150615259264[h]	0.36909818598639443[h]	0.09067645014795923[h]	0.3543400829497354	0.12003968253968254	0.5167196381001984	0.9282557949751984
0.6596796494820839[h]	0.04592353310523942[h]	0.0023342090480324073[h]	0.10360557086269193[h]	0.40505867239513627[h]	0.12058174885932607[h]	0.3571840200644841	0.11507936507936507	0.5323011875992063	0.9592336342261903
0.8465380544859678[h]	0.09072554343356251[h]	0.006555329246031745[h]	0.23939340789017746[h]	0.40442789638775745[h]	0.12216164345100715[h]	0.3646832772767857	0.12202380952380952	0.5210763735747354	0.9482761924520502
0.7682242369275066[h]	0.05671073277235773[h]	0.005174859299516909[h]	0.19299197547493224[h]	0.4021976352948977[h]	0.1206691408973933[h]	0.38802242496197087	0.15079365079365079	0.5581457396130952	0.9653966585449735
0.7733031917862477[h]	0.07194162391878425[h]	0.007396474912935324[h]	0.1832661201276781[h]	0.4139938529441118[h]	0.13221734892659112[h]	0.4227838271213624	0.14756268884424603	0.6191336265128968	0.9859653587549603
0.6697101878668521[h]	0.05698353152216944[h]	0.002996490243342516[h]	0.10111193578252838[h]	0.42843519702805233[h]	0.14936201360836093[h]	0.4009999018799603	0.1388888888888889	0.5727089169890872	0.9660750499388228
0.7608434586246788[h]	0.06645505543844617[h]	0.008872277448646125[h]	0.17071716050485572[h]	0.40701020939982097[h]	0.1240235355516509[h]	0.39073999514880947	0.14682539682539683	0.5606963342576058	0.9512870206431878
0.703701233560209[h]	0.04280700543193716[h]	0.006896077851524091[h]	0.1433602298043921[h]	0.4210340984184131[h]	0.13775850900270456[h]	0.35861603376984125	0.12400793650793651	0.5413665646180555	0.9432651103356481
